userId,movieId,rating,timestamp
106,1261,3.5,1295941470
106,1265,3.0,1295946260
106,1270,3.5,1295942619
106,1274,3.0,1295942600
106,1288,3.5,1295946753
106,1291,3.0,1295942299
106,1320,3.0,1295946950
106,1321,3.0,1295942613
106,1347,3.0,1295941474
106,1358,3.5,1295946942
106,1370,3.0,1295946770
106,1380,3.0,1295946706
106,1387,4.5,1295946494
106,1391,3.0,1295946655
106,1393,3.5,1295946433
106,1407,3.5,1295946651
106,1466,3.0,1295942423
106,1485,2.0,1295946620
106,1500,3.5,1295946847
106,1517,3.0,1295946431
106,1527,3.5,1295946343
106,1544,3.0,1295946872
106,1552,3.0,1295946890
106,1573,3.0,1295946611
106,1580,3.5,1295946194
106,1584,3.5,1295946509
106,1617,4.5,1295942305
106,1625,3.5,1295946811
106,1639,4.0,1295946843
106,1653,3.5,1295946637
106,1676,4.0,1295946801
106,1682,4.0,1295946463
106,1704,3.5,1295946338
106,1721,4.0,1295946205
106,1732,4.0,1295942631
106,1748,4.0,1295942707
106,1882,2.5,1295941461
106,1917,3.5,1295946439
106,1921,4.0,1295948207
106,1923,3.0,1295946387
106,1954,3.5,1295946894
106,1961,3.5,1295946358
106,1965,3.0,1295948319
106,1968,3.5,1295946488
106,1997,3.5,1295949032
106,2001,3.0,1295946940
106,2006,3.0,1295946967
106,2011,3.5,1295946583
106,2012,3.5,1295946521
106,2019,4.0,1295941957
106,2028,4.0,1295946163
106,2054,3.0,1295946648
106,2081,3.0,1295946887
106,2115,3.0,1295946525
106,2117,3.0,1295948259
106,2160,3.5,1295949027
106,2174,3.5,1295946519
106,2194,3.0,1295942376
106,2232,3.5,1295948308
106,2265,2.5,1296167322
106,2287,3.5,1295948491
106,2288,4.0,1295942578
106,2291,4.0,1295946536
106,2329,4.0,1295942604
106,2353,2.5,1295946821
106,2366,3.5,1295941493
106,2380,1.0,1296167334
106,2381,1.0,1296167272
106,2382,1.0,1296167274
106,2383,1.0,1296167277
106,2406,3.0,1295946867
106,2455,4.0,1295948281
106,2502,4.0,1295946588
106,2542,3.5,1295942311
106,2555,0.5,1296167212
106,2571,4.0,1295946111
106,2600,4.0,1295948314
106,2605,2.5,1295941396
106,2617,3.5,1295946686
106,2628,3.0,1295946252
106,2683,2.5,1295946379
106,2699,3.0,1295946826
106,2700,4.0,1295946634
106,2701,0.5,1296167201
106,2706,3.0,1295946417
106,2707,3.0,1295941478
106,2710,3.5,1295946553
106,2716,3.5,1295946302
106,2722,2.5,1295941482
106,2723,3.0,1295941402
106,2746,3.0,1295941406
106,2761,2.5,1295948128
106,2762,4.0,1295946166
106,2791,3.5,1295946608
106,2798,2.5,1296167291
106,2799,1.5,1296167294
106,2858,4.0,1295946122
106,2871,3.5,1295941409
106,2916,3.5,1295946539
106,2918,3.0,1295946485
106,2951,4.0,1295942273
106,2959,4.5,1295946230
106,2985,4.0,1295946970
106,2987,4.0,1295946461
106,2997,3.5,1295946335
106,3006,4.5,1295942778
106,3007,2.5,1295942233
106,3018,3.5,1295948290
106,3022,4.0,1296166980
106,3030,4.0,1295947255
106,3033,4.0,1295948311
106,3052,3.5,1295946738
106,3114,2.5,1295946444
106,3147,3.5,1295942761
106,3175,3.5,1295946963
106,3176,3.0,1295946931
106,3273,1.0,1296170629
106,3275,4.0,1295944482
106,3300,3.0,1296169832
106,3301,0.5,1296168328
106,3328,4.0,1295943364
106,3355,2.0,1296170274
106,3408,2.5,1295946732
106,3471,4.0,1295946958
106,3481,3.0,1295944519
106,3489,3.5,1295948764
106,3499,3.5,1295942202
106,3503,3.5,1295948179
106,3510,3.0,1295941454
106,3527,3.5,1295947000
106,3535,4.0,1295944781
106,3578,3.5,1295944695
106,3617,2.5,1296168569
106,3623,1.5,1295946695
106,3624,2.5,1296168469
106,3681,4.0,1295942430
106,3702,3.0,1295948321
106,3703,3.0,1295945969
106,3751,3.0,1295946709
106,3752,2.0,1296168767
106,3785,3.0,1296167857
106,3793,3.0,1295946374
106,3826,0.5,1296170556
106,3861,3.0,1296168559
106,3897,5.0,1295943265
106,3948,0.5,1295946796
106,3949,4.0,1295943109
106,3950,3.0,1295942371
106,3973,0.5,1296170752
106,3977,2.5,1295946712
106,3979,2.5,1296167980
106,3994,3.5,1295948326
106,3996,3.5,1295943352
106,4011,4.5,1295943111
106,4015,3.0,1296168088
106,4016,2.0,1296174107
106,4018,0.5,1296168321
106,4019,3.0,1295945674
106,4022,2.5,1295946640
106,4034,4.5,1295943258
106,4036,3.5,1295944749
106,4143,0.5,1296170714
106,4148,2.0,1296170162
106,4223,3.5,1295945222
106,4225,3.5,1295944897
106,4226,4.0,1295942479
106,4235,3.5,1295942992
106,4251,3.0,1295944187
106,4254,0.5,1296167645
106,4255,3.0,1296167559
106,4270,1.0,1296168731
106,4299,3.0,1296168863
106,4306,3.0,1295945404
106,4343,2.5,1296169231
106,4370,3.5,1295948761
106,4388,1.0,1296167859
106,4446,1.0,1296174411
106,4447,2.0,1296168816
106,4533,3.5,1295948302
106,4553,3.5,1295948276
106,4641,3.5,1295943242
106,4701,1.0,1296168592
106,4713,3.5,1295948324
106,4718,0.5,1296169482
106,4720,3.0,1295945036
106,4728,2.0,1296168612
106,4732,2.5,1296168196
106,4734,3.0,1296168939
106,4735,1.5,1296170530
106,4744,3.0,1296170569
106,4816,3.0,1296168296
106,4848,4.0,1295943383
106,4852,0.5,1296170744
106,4865,2.5,1296169824
106,4873,4.0,1295945412
106,4874,3.5,1295948426
106,4876,1.0,1296170700
106,4878,4.5,1295943161
106,4881,4.0,1295943182
106,4886,3.0,1295944934
106,4890,1.5,1296168461
106,4896,3.0,1295946852
106,4899,0.5,1296168151
106,4963,2.5,1295945375
106,4973,4.0,1295943040
106,4974,3.0,1296167936
106,4979,3.0,1295943386
106,4989,1.0,1296169000
106,4993,4.5,1295943848
106,4995,4.5,1295944377
106,5010,3.5,1295945424
106,5025,2.5,1296168661
106,5026,3.0,1296174054
106,5047,3.5,1296167962
106,5065,2.0,1296170262
106,5110,3.5,1296169617
106,5128,1.0,1296170602
106,5218,2.5,1296169580
106,5219,2.5,1296170317
106,5220,0.5,1296167820
106,5254,1.0,1296170019
106,5283,3.0,1296168351
106,5294,3.0,1295942735
106,5323,0.5,1296170767
106,5329,4.0,1295945156
106,5349,3.0,1295946507
106,5363,1.0,1296168680
106,5378,3.0,1295946778
106,5388,3.0,1295945879
106,5414,0.5,1296169449
106,5418,3.0,1295944677
106,5444,3.0,1295948507
106,5445,2.5,1295946471
106,5452,1.5,1296167355
106,5459,1.0,1296168786
106,5464,3.5,1295941464
106,5478,2.0,1296168114
106,5481,1.5,1296169434
106,5556,0.5,1296170759
106,5608,3.5,1295942408
106,5617,3.5,1295943415
106,5618,3.5,1295943037
106,5632,3.5,1295942636
106,5663,2.0,1296170008
106,5665,1.0,1296168868
106,5669,2.5,1295943401
106,5673,4.0,1295943461
106,5678,3.0,1296169187
106,5679,3.0,1296169856
106,5784,2.5,1296170525
106,5785,2.0,1296168936
106,5803,1.0,1296168960
106,5816,2.5,1296174114
106,5829,2.0,1296168701
106,5833,3.0,1296169986
106,5883,1.5,1296170696
106,5900,1.5,1296168278
106,5902,4.0,1295943224
106,5903,3.5,1295944984
106,5942,1.5,1296168031
106,5952,3.5,1295944069
106,5954,3.5,1295943172
106,5959,3.5,1295942500
106,5989,3.5,1295942649
106,5995,4.0,1295943034
106,6013,1.0,1296167572
106,6014,0.5,1296167929
106,6016,4.0,1295942658
106,6040,0.5,1296170485
106,6058,2.5,1296170127
106,6062,3.0,1295942473
106,6156,2.5,1296168472
106,6188,3.0,1296169635
106,6197,3.5,1295944848
106,6249,2.5,1296168156
106,6250,2.0,1296168083
106,6283,2.5,1295943903
106,6287,0.5,1296169490
106,6290,1.5,1296170218
106,6297,3.0,1296169543
106,6323,3.5,1295945605
106,6333,3.5,1295946903
106,6365,3.5,1295946792
106,6373,0.5,1296169335
106,6377,3.5,1295944500
106,6379,2.5,1296170424
106,6395,3.0,1295948333
106,6482,2.0,1296167657
106,6502,4.0,1295944469
106,6539,3.0,1295945275
106,6548,1.5,1296169444
106,6550,0.5,1296168844
106,6565,2.5,1295945638
106,6586,0.5,1296169485
106,6602,3.5,1295949144
106,6615,2.5,1296170520
106,6618,3.5,1295945291
106,6620,3.5,1295942606
106,6659,4.0,1295948304
106,6687,0.5,1296167918
106,6695,2.0,1296170572
106,6708,3.5,1295945023
106,6711,4.0,1295943269
106,6731,3.5,1295948279
106,6754,2.0,1296169952
106,6755,4.5,1295944684
106,6763,1.0,1296168108
106,6774,3.5,1295948102
106,6820,3.0,1295942748
106,6867,3.0,1295943091
106,6870,4.0,1295942494
106,6872,0.5,1296170805
106,6874,3.5,1295943200
106,6880,2.0,1296170394
106,6888,3.0,1296167862
106,6890,3.0,1295943490
106,6936,3.5,1295945768
106,6942,3.5,1295945243
106,6947,3.5,1295944925
106,6952,2.5,1296170146
106,6957,3.0,1295945064
106,7001,3.5,1295948204
106,7022,3.5,1295942246
106,7090,3.0,1295944402
106,7147,3.5,1295942629
106,7150,2.5,1296168393
106,7153,3.0,1295943852
106,7173,0.5,1296169473
106,7202,2.5,1296170017
106,7235,3.5,1295945877
106,7254,3.5,1295948307
106,7282,0.5,1296167106
106,7317,3.0,1296169224
106,7319,1.5,1296168212
106,7325,2.5,1296168384
106,7360,3.5,1295945210
106,7361,3.0,1295943071
106,7366,1.5,1296168944
106,7367,2.0,1296168873
106,7373,2.5,1296174064
106,7381,0.5,1296167724
106,7387,5.0,1295949023
106,7438,4.5,1295943248
106,7444,0.5,1296169520
106,7445,3.0,1295945019
106,7448,1.5,1296168119
106,7451,2.5,1296169608
106,7454,1.5,1296167763
106,7481,3.5,1295948261
106,7482,3.0,1295942718
106,7502,4.0,1296166793
106,7646,2.0,1296170356
106,7657,3.0,1296168354
106,7846,2.5,1296167748
106,7981,3.0,1295942458
106,8125,3.5,1295948971
106,8360,0.5,1296169571
106,8363,0.5,1296167261
106,8368,3.5,1296174128
106,8369,0.5,1296170249
106,8372,0.5,1296167565
106,8373,0.5,1296167783
106,8376,3.5,1296169568
106,8387,0.5,1296167280
106,8464,2.0,1295944943
106,8526,0.5,1296169506
106,8528,3.0,1296169251
106,8529,2.5,1295948753
106,8578,3.0,1296168342
106,8636,3.5,1295946909
106,8644,2.5,1295948346
106,8665,2.5,1295945069
106,8784,2.0,1295944514
106,8798,2.0,1295942704
106,8807,3.5,1296169552
106,8810,0.5,1296170441
106,8814,0.5,1296168289
106,8830,0.5,1296170734
106,8861,0.5,1296170322
106,8873,2.0,1295943812
106,8874,4.5,1295944079
106,8907,0.5,1296168476
106,8910,3.0,1296169665
106,8912,0.5,1296167799
106,8914,3.5,1295944840
106,8947,0.5,1296170157
106,8950,3.0,1295942314
106,8957,3.0,1296169805
106,8958,2.0,1295944553
106,8961,3.5,1295944325
106,8966,3.5,1295944913
106,8967,1.5,1296167811
106,8970,2.0,1295944395
106,8981,2.5,1295944885
106,8983,3.0,1295945001
106,8985,0.5,1296170023
106,26554,3.0,1295948211
106,27338,3.0,1296170191
106,27434,1.5,1296170479
106,27441,3.5,1295945200
106,27473,0.5,1296168272
106,27478,3.0,1296169468
106,27482,1.5,1296170084
106,27509,3.0,1296169351
106,27592,4.0,1295943141
106,27608,0.5,1296174505
106,27660,3.0,1295944964
106,27706,1.0,1296174252
106,27713,3.0,1295943515
106,27721,3.0,1295943881
106,27728,2.5,1295945680
106,27746,2.5,1295944903
106,27773,4.5,1295943020
106,27801,3.0,1295945145
106,27802,3.0,1295943756
106,27803,3.5,1295942986
106,27828,2.5,1295943929
106,27831,2.5,1295944531
106,27838,3.5,1295942086
106,27904,2.5,1295943439
106,30707,3.0,1295943932
106,30749,4.0,1295942286
106,30793,1.5,1296169604
106,30812,4.0,1295944671
106,30820,3.5,1295944460
106,30825,0.5,1296168775
106,30846,3.0,1295944968
106,30894,1.5,1296170723
106,30898,3.5,1295945514
106,31270,3.5,1295948167
106,31364,3.5,1295943081
106,31410,4.0,1295942017
106,31422,0.5,1296168223
106,31424,0.5,1296170802
106,31427,0.5,1296170173
106,31431,1.0,1296170747
106,31502,3.0,1295949170
106,31539,2.5,1295943555
106,31658,3.0,1295943153
106,31696,3.0,1296169904
106,31698,0.5,1296167080
106,31724,2.5,1296167326
106,31804,3.5,1295945711
106,31878,2.5,1295944242
106,32017,5.0,1296167899
106,32031,0.5,1296168577
106,32128,1.5,1296168180
106,32213,1.5,1296170086
106,32314,2.5,1296168889
106,32587,3.0,1295943206
106,33004,2.5,1296169563
106,33085,0.5,1296170002
106,33164,0.5,1296170566
106,33166,3.5,1295944587
106,33421,3.0,1295944491
106,33437,3.0,1295945834
106,33495,1.5,1296168004
106,33646,1.5,1296168828
106,33660,2.5,1295943800
106,33679,1.5,1296168714
106,33683,3.0,1296169922
106,33794,2.0,1295942243
106,33830,0.5,1296168023
106,33834,1.5,1296170434
106,33836,0.5,1296168252
106,34048,3.5,1295948767
106,34143,2.0,1295948694
106,34162,2.5,1296169557
106,34319,3.0,1295948422
106,34323,3.0,1296169907
106,34332,3.0,1296168413
106,34405,3.5,1295944341
106,34437,3.0,1295943305
106,34520,1.5,1296168105
106,34530,0.5,1296167650
106,34542,3.5,1295943123
106,35836,3.5,1295945528
106,35957,0.5,1296169975
106,36397,1.5,1296167760
106,36401,0.5,1296169386
106,36509,0.5,1296170460
106,36517,3.5,1295944190
106,36529,3.0,1295944418
106,36531,0.5,1296170793
106,36533,2.0,1296170076
106,37729,2.0,1295945753
106,37731,2.0,1295944706
106,37733,3.5,1295943369
106,37741,3.0,1295944181
106,37830,3.5,1295948496
106,38038,3.0,1295943286
106,38061,2.5,1295942301
106,38095,3.5,1295943004
106,39292,3.0,1295943074
106,39381,3.0,1295943129
106,39400,0.5,1296170762
106,39446,2.5,1296170364
106,40278,3.0,1295945697
106,40339,1.0,1296169310
106,40412,4.0,1295944030
106,40581,0.5,1296168854
106,40583,3.0,1295945045
106,40617,1.5,1296170072
106,40723,0.5,1296170419
106,40732,3.5,1295945577
106,40815,3.0,1296174117
106,40819,4.0,1295944363
106,41566,1.5,1296174289
106,41997,4.0,1295942491
106,42011,0.5,1296169128
106,42013,0.5,1296168566
106,42418,3.0,1295945495
106,42632,2.5,1295943077
106,42718,3.5,1295945442
106,42723,2.0,1296170194
106,42734,1.5,1296168992
106,42738,0.5,1296169955
106,43009,2.0,1296170283
106,43460,3.0,1295944658
106,43679,0.5,1296170130
106,43904,0.5,1296170719
106,43919,0.5,1296167115
106,44191,3.0,1295944774
106,44193,1.5,1296168486
106,44195,3.0,1295942575
106,44199,2.5,1295944043
106,44397,2.5,1296170180
106,44555,3.5,1295942973
106,44665,2.5,1295944334
106,44731,0.5,1296170658
106,44828,2.0,1296168426
106,44840,1.0,1296168248
106,44972,3.0,1296167866
106,45081,0.5,1296170382
106,45208,0.5,1296167842
106,45431,0.5,1296169647
106,45440,0.5,1296169509
106,45501,0.5,1296169379
106,45517,1.5,1296169548
106,45662,0.5,1296170592
106,45666,1.5,1296167925
106,45672,3.0,1296169319
106,45728,3.5,1295945077
106,45852,0.5,1296170632
106,45950,1.5,1295944607
106,46578,3.5,1295944138
106,46948,2.5,1295945269
106,46965,0.5,1296170636
106,46970,3.5,1296168402
106,46972,2.0,1296168688
106,46976,4.0,1295943869
106,47610,1.0,1296174137
106,47629,2.5,1295942205
106,47640,2.5,1296169415
106,47894,2.0,1295944268
106,47952,0.5,1296170465
106,47997,3.0,1296168975
106,47999,3.5,1295942039
106,48043,4.0,1295945775
106,48082,2.0,1295943467
106,48385,3.0,1296169641
106,48394,2.5,1295943716
106,48416,1.0,1296168523
106,48516,4.0,1295943006
106,48518,1.5,1296170684
106,48520,0.5,1296169219
106,48598,4.0,1295945465
106,48678,2.5,1296169912
106,48774,3.0,1295944124
106,48780,4.0,1295942526
106,48783,3.0,1295945110
106,48856,3.0,1295944996
106,48872,4.0,1295943696
106,48997,4.0,1295945714
106,49272,3.0,1295944283
106,49276,0.5,1296168821
106,49278,3.5,1295945765
106,49396,3.0,1296168372
106,49530,3.5,1295944279
106,49822,3.5,1295945686
106,49961,3.5,1295943768
106,50147,0.5,1296170737
106,50440,0.5,1296170785
106,50445,2.5,1296170185
106,50798,0.5,1296167120
106,50800,0.5,1296170584
106,50872,2.5,1295944145
106,50912,3.5,1295943773
106,51088,2.5,1296168555
106,51255,4.0,1295944038
106,51540,4.5,1295943261
106,51575,2.5,1296167727
106,51662,3.5,1296174095
106,51709,3.0,1295944715
106,51927,0.5,1296170097
106,51937,0.5,1296170551
106,52245,2.5,1296169371
106,52281,4.5,1295942444
106,52328,2.5,1295945308
106,52462,0.5,1296169499
106,52644,3.0,1296170413
106,52694,0.5,1296168717
106,52715,1.0,1296167575
106,52950,3.5,1295945092
106,52952,4.5,1295943053
106,52973,3.0,1295945011
106,53000,3.0,1295948520
106,53004,0.5,1296167645
106,53125,3.5,1296168632
106,53129,3.0,1295945482
106,53352,0.5,1296168482
106,53519,4.5,1295945436
106,53953,1.5,1296169991
106,53993,1.0,1296168122
106,54001,2.5,1296174120
106,54004,0.5,1296168956
106,54256,3.5,1295945689
106,54259,4.0,1295944852
106,54272,3.0,1295945815
106,54281,3.5,1295944796
106,54286,4.0,1295944166
106,54372,3.5,1295943688
106,54503,2.0,1295943375
106,54648,1.0,1296168513
106,54732,0.5,1296168226
106,54736,3.5,1295945232
106,54745,2.5,1295945392
106,54771,0.5,1296170222
106,54785,1.5,1296170152
106,54934,1.0,1296168188
106,54962,3.5,1295944837
106,54995,4.5,1295943406
106,54997,3.5,1295942395
106,54999,3.0,1296168492
106,55031,3.5,1295942009
106,55052,4.5,1295944785
106,55094,3.0,1295942776
106,55118,3.5,1295942270
106,55232,0.5,1296170326
106,55241,2.0,1296167914
106,55247,3.0,1295944063
106,55250,1.0,1296169133
106,55253,3.0,1295943235
106,55257,2.5,1296167900
106,55261,1.0,1296169047
106,55269,3.5,1295945086
106,55276,4.0,1295943859
106,55280,3.0,1295944331
106,55282,1.5,1296169994
106,55290,2.5,1295942173
106,55363,2.5,1295943888
106,55553,2.5,1296169365
106,55721,3.5,1295943667
106,55768,0.5,1296169409
106,55820,4.0,1295943014
106,55830,1.5,1296169397
106,55908,3.0,1295944618
106,55955,1.0,1296168067
106,55995,2.5,1296174266
106,55999,2.5,1296168726
106,56003,3.0,1296167833
106,56012,3.5,1295941971
106,56079,0.5,1296168441
106,56145,3.5,1295948509
106,56174,2.5,1296169853
106,56176,1.5,1296168267
106,56251,3.0,1295942741
106,56367,2.0,1295944526
106,56620,2.0,1296170102
106,56757,2.0,1296169837
106,56782,5.0,1295943094
106,56788,3.5,1295944184
106,56801,0.5,1296170445
106,56805,3.0,1296168311
106,56885,3.5,1295945225
106,57274,3.5,1295944161
106,57368,3.5,1295948503
106,57421,2.0,1296169041
106,57502,3.5,1295943333
106,57532,0.5,1296167174
106,57536,0.5,1296167788
106,57637,2.0,1296170376
106,57640,3.0,1295945793
106,57669,2.5,1295942455
106,58156,2.5,1296168539
106,58162,2.0,1296168583
106,58295,2.5,1295944573
106,58299,2.5,1296169624
106,58303,4.0,1295943574
106,58315,0.5,1296167946
106,58332,2.5,1296170107
106,58432,1.5,1296167715
106,58559,3.0,1295942404
106,58806,0.5,1296168435
106,58975,2.5,1296170622
106,58998,3.0,1295944503
106,59014,0.5,1296167235
106,59022,2.0,1296169037
106,59103,1.5,1296169182
106,59118,3.5,1295945869
106,59126,3.0,1295944639
106,59315,4.0,1295944225
106,59336,4.0,1295943777
106,59369,3.5,1295944861
106,59387,3.5,1295942157
106,59501,1.0,1296174276
106,59615,3.0,1295948769
106,59784,2.5,1295945238
106,59814,3.5,1295945857
106,59900,3.0,1296167675
106,60040,2.5,1295948517
106,60069,4.0,1295943694
106,60074,0.5,1296169032
106,60126,0.5,1296169148
106,60161,3.0,1295944691
106,60291,2.5,1295943748
106,60293,3.0,1295945650
106,60382,2.5,1295942543
106,60471,3.0,1296170351
106,60538,0.5,1296170370
106,60684,4.0,1295945053
106,60735,3.5,1295942360
106,60756,3.0,1296168387
106,60760,2.5,1296170430
106,60763,2.5,1295945562
106,60766,4.0,1295943714
106,60941,2.0,1296170246
106,60950,3.5,1295945314
106,61024,1.5,1296169632
106,61026,4.0,1295943612
106,61132,3.5,1295945646
106,61240,3.5,1295942195
106,61246,1.0,1296169028
106,61323,3.5,1295943450
106,61348,0.5,1296167101
106,61401,0.5,1296167775
106,61729,2.5,1295945865
106,62113,0.5,1296169009
106,62235,3.0,1295945809
106,62336,3.5,1295948119
106,62344,3.0,1295945388
106,62376,1.5,1296174249
106,62434,3.0,1295945732
106,62437,2.5,1295945317
106,62644,3.5,1295943728
106,62733,2.5,1296170306
106,62849,3.5,1295945278
106,62956,3.0,1295945862
106,63062,3.5,1295943895
106,63072,3.5,1295944253
106,63082,4.0,1295943822
106,63131,3.0,1295945285
106,63222,3.0,1295945469
106,63479,3.0,1296168544
106,63826,3.5,1295944649
106,63859,3.0,1295944978
106,64116,1.5,1296168979
106,64499,3.5,1295942652
106,64501,3.0,1295944980
106,64575,3.5,1295943916
106,64614,3.5,1295942757
106,64620,4.0,1295942160
106,64622,3.0,1295944429
106,64839,3.0,1295942221
106,64957,3.0,1295945082
106,64983,3.0,1295945190
106,65037,3.0,1295944791
106,65142,2.5,1295944542
106,65230,2.5,1296168757
106,65261,3.0,1295943948
106,65300,1.5,1296168930
106,65514,4.0,1295943635
106,65682,0.5,1296170404
106,65813,1.0,1296170708
106,66090,3.5,1295945665
106,66097,3.5,1295944197
106,66297,3.0,1295948171
106,66509,3.0,1295945677
106,66744,4.0,1295944199
106,66785,3.5,1296167005
106,67087,3.5,1295945118
106,67168,2.5,1296169282
106,67255,3.0,1295942170
106,67508,3.5,1295944011
106,67695,1.5,1296168650
106,67734,3.0,1295944478
106,68157,4.5,1295942192
106,68159,3.0,1295945296
106,68205,3.0,1296169266
106,68237,3.5,1295942324
106,68358,3.5,1295943960
106,68486,3.5,1295942127
106,68522,3.5,1295943665
106,68659,2.5,1296169169
106,68848,2.5,1295944017
106,68941,1.5,1296170231
106,68952,2.5,1295945104
106,68954,4.0,1295942591
106,68965,1.0,1296167216
106,69122,2.0,1295944812
106,69134,2.5,1296169876
106,69275,1.5,1296169296
106,69278,2.5,1296167968
106,69436,0.5,1296167671
106,69481,3.0,1295942182
106,69604,2.5,1295944562
106,69746,3.0,1295944951
106,69757,4.0,1295944466
106,69784,1.0,1296169339
106,69844,3.0,1295945603
106,69951,3.0,1295945457
106,70159,2.0,1296169932
106,70208,3.5,1296170297
106,70286,4.0,1295942152
106,70565,0.5,1296169112
106,71057,3.0,1295948514
106,71135,3.5,1295948511
106,71156,1.5,1296168782
106,71205,1.0,1296167997
106,71211,3.0,1295944818
106,71248,2.0,1296169235
106,71252,2.5,1296170512
106,71264,3.0,1295945348
106,71379,2.5,1296170288
106,71390,4.0,1295942054
106,71464,3.0,1295945510
106,71500,4.0,1295943967
106,71520,3.0,1296168896
106,71535,4.0,1295942143
106,71542,0.5,1295945164
106,71550,3.0,1295945331
106,71579,3.5,1295944310
106,71745,3.0,1295945523
106,71878,1.0,1296170665
106,72011,3.0,1295943876
106,72043,0.5,1295945135
106,72224,1.5,1296169143
106,72226,4.5,1295943626
106,72228,3.0,1295944385
106,72380,1.0,1296170040
106,72393,0.5,1296170135
106,72395,3.5,1295944626
106,72405,3.0,1295944874
106,72641,3.5,1295944973
106,72720,4.0,1295944441
106,72731,2.5,1296170239
106,72998,4.0,1295945334
106,73017,3.5,1295945172
106,73211,3.0,1295942341
106,73344,4.5,1295943536
106,73488,0.5,1296170046
106,73808,3.5,1295943546
106,73870,2.0,1296170690
106,74152,3.0,1295944005
106,74228,3.5,1295944652
106,74324,3.5,1295942006
106,74545,3.5,1295942436
106,74624,4.0,1295945531
106,74668,3.5,1295948186
106,74740,3.0,1295944808
106,74791,3.5,1295944355
106,74868,1.0,1296170113
106,74948,3.5,1295944320
106,75425,1.5,1296170676
106,76060,2.0,1296168420
106,76091,4.0,1295942326
106,76251,4.0,1295942465
106,77328,3.5,1295941976
106,77330,3.5,1295941968
106,77359,3.5,1295941966
106,77561,3.0,1295948488
106,77731,3.0,1295945728
106,77800,2.5,1295941850
106,78088,3.5,1296173658
106,78160,4.0,1295942353
106,78469,2.5,1296173674
106,78499,3.0,1295941839
106,78544,4.0,1295941989
106,79008,3.5,1295942030
106,79091,2.5,1296167409
106,79132,2.5,1295941828
106,79134,3.0,1296167438
106,79139,3.0,1296167434
106,79185,2.0,1296167420
106,79293,2.5,1296173749
106,79357,3.0,1295948134
106,79428,2.5,1296167415
106,79592,3.0,1295941843
106,79695,1.0,1296173831
106,79702,4.0,1295941820
106,79796,1.0,1296173720
106,79863,3.0,1296169893
106,79879,1.5,1296173769
106,80219,4.0,1295941853
106,80350,0.5,1296167093
106,80363,1.0,1296173783
106,80463,4.0,1295941837
106,80590,1.5,1296173654
106,80615,2.0,1296173640
106,80846,3.0,1296173715
106,81229,2.5,1296167403
106,81782,3.0,1295941771
106,81845,3.5,1295941760
107,1,4.0,859221089
107,3,3.0,859221154
107,5,1.0,859221154
107,6,3.0,859223249
107,7,3.0,859221154
107,17,4.0,859221089
107,29,4.0,859221336
107,32,4.0,859221089
107,43,2.0,859221352
107,52,2.0,859221192
107,61,3.0,859221293
107,64,2.0,859221311
107,74,3.0,859221251
107,94,3.0,859221279
107,141,3.0,859221089
107,260,3.0,859221192
107,605,2.0,859221429
107,608,4.0,859221154
107,609,3.0,859221265
107,612,3.0,859221369
107,648,2.0,859221089
107,697,1.0,859221457
107,708,3.0,859221192
107,767,4.0,859221545
107,780,1.0,859221089
107,784,1.0,859221192
107,788,2.0,859221192
107,802,4.0,859221216
107,830,2.0,859221336
107,837,4.0,859221336
107,858,4.0,859221336
107,1073,4.0,859221154
107,1210,3.0,859221251
107,1357,5.0,859221392
107,1363,3.0,859221415
107,1409,4.0,859221392
107,1425,5.0,859221528
107,1458,5.0,859221742
107,1466,4.0,859221560
108,2302,4.5,1352678182
109,150,3.0,841146223
109,153,3.0,841146273
109,165,3.0,841146273
109,296,5.0,841146223
109,344,4.0,841146273
109,349,3.0,841146273
109,380,3.0,841146224
109,588,4.0,841146273
109,590,5.0,841146223
109,592,4.0,841146223
110,9,1.0,831741727
110,10,3.0,831741155
110,32,4.0,831741210
110,44,2.0,831741434
110,50,5.0,831741229
110,70,2.0,831741571
110,145,2.0,831741489
110,151,5.0,831741300
110,153,3.0,831741137
110,163,3.0,831741461
110,165,3.0,831741155
110,170,2.0,831741519
110,172,3.0,831741382
110,173,2.0,831741336
110,188,3.0,831741831
110,196,3.0,831741336
110,223,3.0,831741424
110,234,2.0,831741489
110,240,3.0,831741999
110,253,3.0,831741180
110,256,2.0,831741408
110,261,3.0,831741336
110,265,4.0,831741314
110,273,3.0,831741446
110,276,3.0,831741424
110,277,4.0,831741408
110,280,3.0,831741505
110,288,3.0,831741210
110,293,3.0,831741382
110,296,4.0,831741116
110,316,3.0,831741155
110,318,4.0,831741137
110,327,3.0,831741556
110,328,3.0,831741665
110,329,3.0,831741167
110,337,3.0,831741314
110,340,3.0,831741665
110,344,3.0,831741137
110,349,3.0,831741137
110,353,3.0,831742072
110,355,2.0,831742135
110,364,3.0,831741875
110,367,3.0,831741955
110,380,3.0,831741116
110,420,1.0,831741292
110,421,3.0,831741726
110,426,3.0,831741775
110,442,3.0,831742043
110,454,3.0,831741907
110,457,3.0,831741775
110,502,1.0,831742260
110,551,3.0,831742028
110,552,3.0,831742135
110,553,4.0,831741336
110,588,3.0,831741137
110,592,3.0,831741116
110,593,5.0,831741886
110,608,4.0,831741461
110,610,3.0,831741607
110,661,3.0,831741815
111,428,4.0,1227839296
